units,days 
 
 label,year,min,average,max
Medium Emissions (RCP 4.5),2058,0,5.0625,22
Medium Emissions (RCP 4.5),2059,0,5.90625,18
Medium Emissions (RCP 4.5),2060,0,4.875,16
Medium Emissions (RCP 4.5),2061,0,5.09375,18
Medium Emissions (RCP 4.5),2062,0,6.09375,26
Medium Emissions (RCP 4.5),2063,1,4.5,14
Medium Emissions (RCP 4.5),2064,0,4.375,21
Medium Emissions (RCP 4.5),2065,0,4.90625,22
Medium Emissions (RCP 4.5),2066,0,5.25,17
Medium Emissions (RCP 4.5),2067,0,4.09375,14
Medium Emissions (RCP 4.5),2068,0,4.1875,13
Medium Emissions (RCP 4.5),2069,0,4.90625,13
Medium Emissions (RCP 4.5),2070,0,4.375,14
Medium Emissions (RCP 4.5),2071,0,5.125,16
Medium Emissions (RCP 4.5),2072,0,5.25,13
Medium Emissions (RCP 4.5),2073,0,4.28125,10
Medium Emissions (RCP 4.5),2074,0,6.40625,18
Medium Emissions (RCP 4.5),2075,0,4.84375,16
Medium Emissions (RCP 4.5),2076,0,6.59375,24
Medium Emissions (RCP 4.5),2077,1,7.125,24
Medium Emissions (RCP 4.5),2078,0,6.28125,24
Medium Emissions (RCP 4.5),2079,0,5.65625,17
Medium Emissions (RCP 4.5),2080,0,4.46875,14
Medium Emissions (RCP 4.5),2081,0,4.6875,14
Medium Emissions (RCP 4.5),2082,0,4.28125,15
Medium Emissions (RCP 4.5),2083,0,6.28125,19
Medium Emissions (RCP 4.5),2084,0,6.625,24
Medium Emissions (RCP 4.5),2085,0,6.40625,25
Medium Emissions (RCP 4.5),2086,0,5.21875,17
Medium Emissions (RCP 4.5),2087,0,5.5,23
Medium Emissions (RCP 4.5),2088,0,5.84375,15
Medium Emissions (RCP 4.5),2089,0,4.8125,15
Medium Emissions (RCP 4.5),2090,0,4.9375,16
Medium Emissions (RCP 4.5),2091,0,7.84375,20
Medium Emissions (RCP 4.5),2092,0,6.1875,23
Medium Emissions (RCP 4.5),2093,0,4,10
Medium Emissions (RCP 4.5),2094,0,5.03125,17
Medium Emissions (RCP 4.5),2095,0,5,16
Medium Emissions (RCP 4.5),2096,0,6.5625,19
Medium Emissions (RCP 4.5),2097,0,8.53125,30
Medium Emissions (RCP 4.5),2098,0,5.875,19
Medium Emissions (RCP 4.5),2099,0,6.125,21
Medium Emissions (RCP 4.5),2100,0,6.4074074074,16
High Emissions (RCP 8.5),2006,0,2.5625,12
High Emissions (RCP 8.5),2007,0,2.3125,9
High Emissions (RCP 8.5),2008,0,2.65625,11
High Emissions (RCP 8.5),2009,0,1.46875,6
High Emissions (RCP 8.5),2010,0,2.28125,10
High Emissions (RCP 8.5),2011,0,1.9375,8
High Emissions (RCP 8.5),2012,0,2.9375,12
High Emissions (RCP 8.5),2013,0,2.25,7
High Emissions (RCP 8.5),2014,0,2.15625,12
High Emissions (RCP 8.5),2015,0,2.40625,9
High Emissions (RCP 8.5),2016,0,2.40625,11
High Emissions (RCP 8.5),2017,0,2.375,7
High Emissions (RCP 8.5),2018,0,3.78125,13
High Emissions (RCP 8.5),2019,0,2.25,10
High Emissions (RCP 8.5),2020,0,2.84375,13
High Emissions (RCP 8.5),2021,0,2.4375,15
High Emissions (RCP 8.5),2022,0,3.96875,14
High Emissions (RCP 8.5),2023,0,2.625,17
High Emissions (RCP 8.5),2024,0,2.6875,13
High Emissions (RCP 8.5),2025,0,4.84375,14
High Emissions (RCP 8.5),2026,0,3.4375,14
High Emissions (RCP 8.5),2027,0,2.71875,15
High Emissions (RCP 8.5),2028,0,3.75,12
High Emissions (RCP 8.5),2029,0,3.46875,12
High Emissions (RCP 8.5),2030,0,3.90625,15
High Emissions (RCP 8.5),2031,0,2.1875,8
High Emissions (RCP 8.5),2032,0,2.65625,10
High Emissions (RCP 8.5),2033,0,4.84375,19
High Emissions (RCP 8.5),2034,0,3.84375,15
High Emissions (RCP 8.5),2035,0,4.0625,16
High Emissions (RCP 8.5),2036,0,3.25,13
High Emissions (RCP 8.5),2037,0,3.4375,11
High Emissions (RCP 8.5),2038,0,2.625,9
High Emissions (RCP 8.5),2039,0,2.8125,9
High Emissions (RCP 8.5),2040,0,4.21875,11
High Emissions (RCP 8.5),2041,0,3.4375,12
High Emissions (RCP 8.5),2042,0,4.0625,14
High Emissions (RCP 8.5),2043,0,4.28125,25
High Emissions (RCP 8.5),2044,0,4.28125,14
High Emissions (RCP 8.5),2045,0,5.25,23
High Emissions (RCP 8.5),2046,0,5.5625,28
High Emissions (RCP 8.5),2047,0,5,16
High Emissions (RCP 8.5),2048,0,5.65625,19
High Emissions (RCP 8.5),2049,0,5.53125,14
High Emissions (RCP 8.5),2050,0,6.59375,25
High Emissions (RCP 8.5),2051,0,4.875,13
High Emissions (RCP 8.5),2052,0,5.8125,31
High Emissions (RCP 8.5),2053,0,5.59375,25
High Emissions (RCP 8.5),2054,0,5.25,14
High Emissions (RCP 8.5),2055,0,6.21875,22
High Emissions (RCP 8.5),2056,0,5.375,23
High Emissions (RCP 8.5),2057,0,6.3125,27
High Emissions (RCP 8.5),2058,0,4.40625,20
High Emissions (RCP 8.5),2059,0,4.875,15
High Emissions (RCP 8.5),2060,0,7.125,22
High Emissions (RCP 8.5),2061,0,7.03125,18
High Emissions (RCP 8.5),2062,0,8,19
High Emissions (RCP 8.5),2063,2,7.21875,22
High Emissions (RCP 8.5),2064,0,7.03125,22
High Emissions (RCP 8.5),2065,0,5.46875,14
High Emissions (RCP 8.5),2066,0,6.59375,20
High Emissions (RCP 8.5),2067,0,6.53125,19
High Emissions (RCP 8.5),2068,0,6.28125,15
High Emissions (RCP 8.5),2069,0,8.46875,32
High Emissions (RCP 8.5),2070,0,7.9375,31
High Emissions (RCP 8.5),2071,0,7.78125,23
High Emissions (RCP 8.5),2072,1,7.90625,28
High Emissions (RCP 8.5),2073,0,6.34375,18
High Emissions (RCP 8.5),2074,1,7.6875,23
High Emissions (RCP 8.5),2075,0,7.9375,28
High Emissions (RCP 8.5),2076,0,10.6875,34
High Emissions (RCP 8.5),2077,0,9.625,29
High Emissions (RCP 8.5),2078,1,10.1875,42
High Emissions (RCP 8.5),2079,0,9.90625,28
High Emissions (RCP 8.5),2080,1,11.90625,57
High Emissions (RCP 8.5),2081,2,8.625,18
High Emissions (RCP 8.5),2082,0,7.84375,20
High Emissions (RCP 8.5),2083,0,12.125,34
High Emissions (RCP 8.5),2084,0,9.46875,38
High Emissions (RCP 8.5),2085,1,8.78125,24
High Emissions (RCP 8.5),2086,0,8.40625,24
High Emissions (RCP 8.5),2087,0,10.78125,71
High Emissions (RCP 8.5),2088,0,11.65625,39
High Emissions (RCP 8.5),2089,0,12.0625,42
High Emissions (RCP 8.5),2090,3,17.09375,53
High Emissions (RCP 8.5),2091,1,12.6875,28
High Emissions (RCP 8.5),2092,2,14.03125,25
High Emissions (RCP 8.5),2093,2,12.5625,35
High Emissions (RCP 8.5),2094,2,15.34375,44
High Emissions (RCP 8.5),2095,1,13.0625,37
High Emissions (RCP 8.5),2096,0,16.78125,46
High Emissions (RCP 8.5),2097,3,15.71875,30
High Emissions (RCP 8.5),2098,3,17.5,47
High Emissions (RCP 8.5),2099,1,16.75,41
High Emissions (RCP 8.5),2100,1,19.4827586207,43
Modeled Historical,1950,0,1.46875,5
Modeled Historical,1951,0,1.53125,8
Modeled Historical,1952,0,1.5,6
Modeled Historical,1953,0,1.5625,8
Modeled Historical,1954,0,0.90625,4
Modeled Historical,1955,0,2.09375,7
Modeled Historical,1956,0,1.375,7
Modeled Historical,1957,0,1.5,6
Modeled Historical,1958,0,1.5625,9
Modeled Historical,1959,0,1.59375,8
Modeled Historical,1960,0,1.59375,9
Modeled Historical,1961,0,1.46875,7
Modeled Historical,1962,0,1.625,9
Modeled Historical,1963,0,1.53125,11
Modeled Historical,1964,0,1.53125,11
Modeled Historical,1965,0,1.5625,13
Modeled Historical,1966,0,2.125,7
Modeled Historical,1967,0,1.15625,5
Modeled Historical,1968,0,1.78125,8
Modeled Historical,1969,0,1.03125,4
Modeled Historical,1970,0,1.75,5
Modeled Historical,1971,0,0.9375,5
Modeled Historical,1972,0,1.125,6
Modeled Historical,1973,0,2.1875,11
Modeled Historical,1974,0,1.53125,8
Modeled Historical,1975,0,0.8125,6
Modeled Historical,1976,0,1.09375,6
Modeled Historical,1977,0,1.625,5
Modeled Historical,1978,0,1.5,7
Modeled Historical,1979,0,1.1875,9
Modeled Historical,1980,0,1.4375,8
Modeled Historical,1981,0,2.09375,10
Modeled Historical,1982,0,1.03125,4
Modeled Historical,1983,0,0.65625,6
Modeled Historical,1984,0,1.375,11
Modeled Historical,1985,0,1.15625,5
Modeled Historical,1986,0,2,8
Modeled Historical,1987,0,2.03125,11
Modeled Historical,1988,0,1.40625,9
Modeled Historical,1989,0,1.71875,8
Modeled Historical,1990,0,2.46875,10
Modeled Historical,1991,0,1.375,7
Modeled Historical,1992,0,1.53125,7
Modeled Historical,1993,0,1.15625,6
Modeled Historical,1994,0,2.40625,11
Modeled Historical,1995,0,1.75,11
Modeled Historical,1996,0,1.59375,7
Modeled Historical,1997,0,2.21875,8
Modeled Historical,1998,0,2.03125,8
Modeled Historical,1999,0,2.53125,12
Modeled Historical,2000,0,1.5625,5
Modeled Historical,2001,0,2.375,8
Modeled Historical,2002,0,1.5,6
Modeled Historical,2003,0,2.15625,7
Modeled Historical,2004,0,1.71875,8
Modeled Historical,2005,0,1.65625,7
Observed,1950,,0,
Observed,1951,,0,
Observed,1952,,0,
Observed,1953,,5,
Observed,1954,,0,
Observed,1955,,3,
Observed,1956,,2,
Observed,1957,,3,
Observed,1958,,3,
Observed,1959,,4,
Observed,1960,,0,
Observed,1961,,3,
Observed,1962,,3,
Observed,1963,,5,
Observed,1964,,6,
Observed,1965,,8,
Observed,1966,,6,
Observed,1967,,3,
Observed,1968,,4,
Observed,1969,,0,
Observed,1970,,6,
Observed,1971,,4,
Observed,1972,,3,
Observed,1973,,8,
Observed,1974,,1,
Observed,1975,,2,
Observed,1976,,7,
Observed,1977,,2,
Observed,1978,,5,
Observed,1979,,5,
Observed,1980,,3,
Observed,1981,,3,
Observed,1982,,0,
Observed,1983,,8,
Observed,1984,,11,
Observed,1985,,8,
Observed,1986,,0,
Observed,1987,,5,
Observed,1988,,2,
Observed,1989,,7,
Observed,1990,,1,
Observed,1991,,1,
Observed,1992,,2,
Observed,1993,,6,
Observed,1994,,3,
Observed,1995,,4,
Observed,1996,,3,
Observed,1997,,7,
Observed,1998,,0,
Observed,1999,,2,
Observed,2000,,0,
Observed,2001,,1,
Observed,2002,,2,
Observed,2003,,4,
Observed,2004,,6,
Observed,2005,,1,
Observed,2006,,3,
