units,days 
 
 label,year,min,average,max
Medium Emissions (RCP 4.5),2043,0,4.6875,13
Medium Emissions (RCP 4.5),2044,0,5.03125,16
Medium Emissions (RCP 4.5),2045,0,3.8125,9
Medium Emissions (RCP 4.5),2046,0,4.25,16
Medium Emissions (RCP 4.5),2047,0,4.15625,10
Medium Emissions (RCP 4.5),2048,0,5.09375,13
Medium Emissions (RCP 4.5),2049,0,3.59375,14
Medium Emissions (RCP 4.5),2050,0,3.71875,16
Medium Emissions (RCP 4.5),2051,0,4.71875,14
Medium Emissions (RCP 4.5),2052,0,4.75,20
Medium Emissions (RCP 4.5),2053,0,5.3125,11
Medium Emissions (RCP 4.5),2054,0,6.9375,19
Medium Emissions (RCP 4.5),2055,0,4.53125,15
Medium Emissions (RCP 4.5),2056,0,4.875,13
Medium Emissions (RCP 4.5),2057,0,4.625,15
Medium Emissions (RCP 4.5),2058,0,5.25,24
Medium Emissions (RCP 4.5),2059,0,6.9375,30
Medium Emissions (RCP 4.5),2060,0,4.5,13
Medium Emissions (RCP 4.5),2061,0,5.84375,33
Medium Emissions (RCP 4.5),2062,0,6.96875,24
Medium Emissions (RCP 4.5),2063,0,5.375,17
Medium Emissions (RCP 4.5),2064,0,4.53125,30
Medium Emissions (RCP 4.5),2065,1,5,36
Medium Emissions (RCP 4.5),2066,0,6.875,17
Medium Emissions (RCP 4.5),2067,0,5.09375,14
Medium Emissions (RCP 4.5),2068,0,5.40625,18
Medium Emissions (RCP 4.5),2069,0,6.125,32
Medium Emissions (RCP 4.5),2070,0,5.59375,19
Medium Emissions (RCP 4.5),2071,0,6.5,17
Medium Emissions (RCP 4.5),2072,0,5.6875,17
Medium Emissions (RCP 4.5),2073,0,4.59375,13
Medium Emissions (RCP 4.5),2074,0,6.71875,21
Medium Emissions (RCP 4.5),2075,0,5.8125,20
Medium Emissions (RCP 4.5),2076,0,6.5625,19
Medium Emissions (RCP 4.5),2077,0,7.71875,27
Medium Emissions (RCP 4.5),2078,0,7.84375,23
Medium Emissions (RCP 4.5),2079,0,5.25,16
Medium Emissions (RCP 4.5),2080,0,5.46875,20
Medium Emissions (RCP 4.5),2081,0,5.21875,16
Medium Emissions (RCP 4.5),2082,0,6.09375,20
Medium Emissions (RCP 4.5),2083,0,7.15625,20
Medium Emissions (RCP 4.5),2084,0,8.125,32
Medium Emissions (RCP 4.5),2085,1,6.6875,28
Medium Emissions (RCP 4.5),2086,0,5.84375,20
Medium Emissions (RCP 4.5),2087,1,4.875,15
Medium Emissions (RCP 4.5),2088,0,6.125,15
Medium Emissions (RCP 4.5),2089,1,5.1875,15
Medium Emissions (RCP 4.5),2090,0,6,24
Medium Emissions (RCP 4.5),2091,0,7.90625,22
Medium Emissions (RCP 4.5),2092,0,7.65625,30
Medium Emissions (RCP 4.5),2093,0,5.03125,13
Medium Emissions (RCP 4.5),2094,0,5.59375,22
Medium Emissions (RCP 4.5),2095,0,5.65625,17
Medium Emissions (RCP 4.5),2096,0,5.96875,22
Medium Emissions (RCP 4.5),2097,2,8.15625,21
Medium Emissions (RCP 4.5),2098,0,5.75,22
Medium Emissions (RCP 4.5),2099,0,6.90625,29
Medium Emissions (RCP 4.5),2100,0,5.6296296296,17
High Emissions (RCP 8.5),2006,0,3.4375,15
High Emissions (RCP 8.5),2007,0,3.53125,15
High Emissions (RCP 8.5),2008,0,3.15625,12
High Emissions (RCP 8.5),2009,0,2.5625,8
High Emissions (RCP 8.5),2010,0,2.5,9
High Emissions (RCP 8.5),2011,0,2.65625,12
High Emissions (RCP 8.5),2012,0,2.90625,9
High Emissions (RCP 8.5),2013,0,2.9375,12
High Emissions (RCP 8.5),2014,0,3.1875,8
High Emissions (RCP 8.5),2015,0,3.59375,15
High Emissions (RCP 8.5),2016,0,2.8125,15
High Emissions (RCP 8.5),2017,0,3.34375,11
High Emissions (RCP 8.5),2018,0,4.875,14
High Emissions (RCP 8.5),2019,0,3.0625,9
High Emissions (RCP 8.5),2020,0,3.65625,9
High Emissions (RCP 8.5),2021,0,2.90625,18
High Emissions (RCP 8.5),2022,0,3.78125,12
High Emissions (RCP 8.5),2023,0,3.96875,12
High Emissions (RCP 8.5),2024,0,2.9375,13
High Emissions (RCP 8.5),2025,0,4.09375,10
High Emissions (RCP 8.5),2026,0,4.15625,14
High Emissions (RCP 8.5),2027,0,3.0625,14
High Emissions (RCP 8.5),2028,0,3.03125,9
High Emissions (RCP 8.5),2029,0,4.46875,23
High Emissions (RCP 8.5),2030,0,4.5625,13
High Emissions (RCP 8.5),2031,0,2.46875,8
High Emissions (RCP 8.5),2032,0,3.125,10
High Emissions (RCP 8.5),2033,0,4.21875,14
High Emissions (RCP 8.5),2034,0,3.34375,9
High Emissions (RCP 8.5),2035,0,4.65625,20
High Emissions (RCP 8.5),2036,0,4.625,17
High Emissions (RCP 8.5),2037,0,4.09375,12
High Emissions (RCP 8.5),2038,0,3.59375,8
High Emissions (RCP 8.5),2039,0,5.40625,14
High Emissions (RCP 8.5),2040,0,4.5,12
High Emissions (RCP 8.5),2041,0,2.9375,11
High Emissions (RCP 8.5),2042,0,4.625,13
High Emissions (RCP 8.5),2043,0,4.46875,15
High Emissions (RCP 8.5),2044,0,4.3125,13
High Emissions (RCP 8.5),2045,0,6.40625,21
High Emissions (RCP 8.5),2046,0,5.0625,20
High Emissions (RCP 8.5),2047,0,4.375,14
High Emissions (RCP 8.5),2048,0,5.125,16
High Emissions (RCP 8.5),2049,0,6.28125,20
High Emissions (RCP 8.5),2050,0,6.71875,16
High Emissions (RCP 8.5),2051,1,5.9375,18
High Emissions (RCP 8.5),2052,0,6.84375,20
High Emissions (RCP 8.5),2053,0,5.96875,20
High Emissions (RCP 8.5),2054,0,5.625,14
High Emissions (RCP 8.5),2055,0,7.34375,24
High Emissions (RCP 8.5),2056,1,5.9375,14
High Emissions (RCP 8.5),2057,0,8.1875,36
High Emissions (RCP 8.5),2058,0,6.59375,26
High Emissions (RCP 8.5),2059,0,5.21875,16
High Emissions (RCP 8.5),2060,0,6.34375,17
High Emissions (RCP 8.5),2061,0,6.46875,20
High Emissions (RCP 8.5),2062,0,7.71875,23
High Emissions (RCP 8.5),2063,0,6.15625,13
High Emissions (RCP 8.5),2064,0,7.4375,20
High Emissions (RCP 8.5),2065,0,6.6875,18
High Emissions (RCP 8.5),2066,1,7.28125,21
High Emissions (RCP 8.5),2067,0,7.6875,23
High Emissions (RCP 8.5),2068,0,6.75,22
High Emissions (RCP 8.5),2069,1,8.53125,25
High Emissions (RCP 8.5),2070,0,8.25,28
High Emissions (RCP 8.5),2071,0,7.46875,21
High Emissions (RCP 8.5),2072,0,9.125,28
High Emissions (RCP 8.5),2073,0,7.8125,22
High Emissions (RCP 8.5),2074,0,7.71875,22
High Emissions (RCP 8.5),2075,0,7.46875,25
High Emissions (RCP 8.5),2076,1,9.3125,29
High Emissions (RCP 8.5),2077,0,10.71875,32
High Emissions (RCP 8.5),2078,0,9.84375,27
High Emissions (RCP 8.5),2079,2,9.71875,30
High Emissions (RCP 8.5),2080,3,12.90625,88
High Emissions (RCP 8.5),2081,2,9.46875,25
High Emissions (RCP 8.5),2082,0,9.71875,29
High Emissions (RCP 8.5),2083,0,10.75,32
High Emissions (RCP 8.5),2084,0,11.71875,43
High Emissions (RCP 8.5),2085,0,10.09375,44
High Emissions (RCP 8.5),2086,0,9.125,22
High Emissions (RCP 8.5),2087,1,12.78125,73
High Emissions (RCP 8.5),2088,2,12.28125,37
High Emissions (RCP 8.5),2089,3,13.09375,41
High Emissions (RCP 8.5),2090,1,16.84375,64
High Emissions (RCP 8.5),2091,2,13.03125,30
High Emissions (RCP 8.5),2092,3,13.3125,26
High Emissions (RCP 8.5),2093,2,12.3125,40
High Emissions (RCP 8.5),2094,0,15.5625,31
High Emissions (RCP 8.5),2095,2,14.9375,47
High Emissions (RCP 8.5),2096,2,16.5625,46
High Emissions (RCP 8.5),2097,4,17.0625,51
High Emissions (RCP 8.5),2098,1,17.5625,65
High Emissions (RCP 8.5),2099,1,14.96875,40
High Emissions (RCP 8.5),2100,1,18.6896551724,56
Modeled Historical,1950,0,2.46875,9
Modeled Historical,1951,0,1.5625,9
Modeled Historical,1952,0,2.1875,9
Modeled Historical,1953,0,2.53125,8
Modeled Historical,1954,0,2.21875,9
Modeled Historical,1955,0,1.84375,8
Modeled Historical,1956,0,2.375,6
Modeled Historical,1957,0,2.34375,9
Modeled Historical,1958,0,2.25,8
Modeled Historical,1959,0,2.25,12
Modeled Historical,1960,0,2.84375,9
Modeled Historical,1961,0,2.65625,8
Modeled Historical,1962,0,2.46875,14
Modeled Historical,1963,0,2.96875,10
Modeled Historical,1964,0,2.5,9
Modeled Historical,1965,0,1.9375,9
Modeled Historical,1966,0,2.6875,13
Modeled Historical,1967,0,2.21875,8
Modeled Historical,1968,0,2.375,10
Modeled Historical,1969,0,2.21875,7
Modeled Historical,1970,0,2.125,9
Modeled Historical,1971,0,2.3125,12
Modeled Historical,1972,0,2.25,7
Modeled Historical,1973,0,2.78125,11
Modeled Historical,1974,0,1.84375,12
Modeled Historical,1975,0,1.625,7
Modeled Historical,1976,0,2.46875,12
Modeled Historical,1977,0,1.84375,6
Modeled Historical,1978,0,2.59375,10
Modeled Historical,1979,0,2.6875,12
Modeled Historical,1980,0,2,9
Modeled Historical,1981,0,3.25,12
Modeled Historical,1982,0,2.3125,8
Modeled Historical,1983,0,1.5,8
Modeled Historical,1984,0,2.9375,10
Modeled Historical,1985,0,2.71875,8
Modeled Historical,1986,0,2.5,11
Modeled Historical,1987,0,2.03125,7
Modeled Historical,1988,0,3.09375,11
Modeled Historical,1989,0,2.34375,14
Modeled Historical,1990,0,2.9375,9
Modeled Historical,1991,0,2.21875,7
Modeled Historical,1992,0,1.5,10
Modeled Historical,1993,0,0.875,4
Modeled Historical,1994,0,3.375,11
Modeled Historical,1995,0,1.625,7
Modeled Historical,1996,0,2.25,12
Modeled Historical,1997,0,3.375,14
Modeled Historical,1998,0,3.125,12
Modeled Historical,1999,0,3.34375,11
Modeled Historical,2000,0,2.84375,12
Modeled Historical,2001,0,2.625,7
Modeled Historical,2002,0,2.6875,7
Modeled Historical,2003,0,1.96875,8
Modeled Historical,2004,0,3,13
Modeled Historical,2005,0,2.375,8
Observed,1950,,7,
Observed,1951,,3,
Observed,1952,,3,
Observed,1953,,3,
Observed,1954,,2,
Observed,1955,,1,
Observed,1956,,1,
Observed,1957,,4,
Observed,1958,,2,
Observed,1959,,1,
Observed,1960,,2,
Observed,1961,,9,
Observed,1962,,1,
Observed,1963,,1,
Observed,1964,,1,
Observed,1965,,0,
Observed,1966,,2,
Observed,1967,,0,
Observed,1968,,1,
Observed,1969,,0,
Observed,1970,,2,
Observed,1971,,5,
Observed,1972,,3,
Observed,1973,,12,
Observed,1974,,4,
Observed,1975,,4,
Observed,1976,,14,
Observed,1977,,4,
Observed,1978,,8,
Observed,1979,,7,
Observed,1980,,6,
Observed,1981,,13,
Observed,1982,,1,
Observed,1983,,10,
Observed,1984,,10,
Observed,1985,,3,
Observed,1986,,1,
Observed,1987,,3,
Observed,1988,,1,
Observed,1989,,2,
Observed,1990,,1,
Observed,1991,,1,
Observed,1992,,2,
Observed,1993,,6,
Observed,1994,,1,
Observed,1995,,3,
Observed,1996,,4,
Observed,1997,,3,
Observed,1998,,0,
Observed,1999,,1,
Observed,2000,,6,
Observed,2001,,5,
Observed,2002,,2,
Observed,2003,,9,
Observed,2004,,7,
Observed,2005,,0,
Observed,2006,,2,
