units,days 
 
 label,year,min,average,max
Modeled Historical,2005,0,2.03125,8
Observed,1950,,1,
Observed,1951,,1,
Observed,1952,,0,
Observed,1953,,4,
Observed,1954,,0,
Observed,1955,,3,
Observed,1956,,3,
Observed,1957,,3,
Observed,1958,,5,
Observed,1959,,4,
Observed,1960,,0,
Observed,1961,,4,
Observed,1962,,0,
Observed,1963,,4,
Observed,1964,,2,
Observed,1965,,8,
Observed,1966,,2,
Observed,1967,,9,
Observed,1968,,3,
Observed,1969,,0,
Observed,1970,,5,
Observed,1971,,9,
Observed,1972,,4,
Observed,1973,,4,
Observed,1974,,2,
Observed,1975,,2,
Observed,1976,,7,
Observed,1977,,1,
Observed,1978,,6,
Observed,1979,,9,
Observed,1980,,1,
Observed,1981,,8,
Observed,1982,,7,
Observed,1983,,4,
Observed,1984,,3,
Observed,1985,,7,
Observed,1986,,2,
Observed,1987,,2,
Observed,1988,,4,
Observed,1989,,4,
Observed,1990,,6,
Observed,1991,,2,
Observed,1992,,1,
Observed,1993,,0,
Observed,1994,,5,
Observed,1995,,0,
Observed,1996,,1,
Observed,1997,,5,
Observed,1998,,5,
Observed,1999,,3,
Observed,2000,,0,
Observed,2001,,0,
Observed,2002,,1,
Observed,2003,,0,
Observed,2004,,5,
Observed,2005,,1,
Observed,2006,,2,
